"","firm","culture","tenure","employments","sim_no","var_win","n_paragon","cond"
"4709",31,2,26.4383828131062,1,2,0.3,180,4
"4710",31,2,16.4420335472273,2,2,0.3,180,4
"4711",1,0.77158677928626,25.7134150247848,2,2,0.3,300,5
"4712",1,1.00301953259245,48.509492248388,1,2,0.3,300,5
"4713",1,1.14341075129211,0.813275385156691,2,2,0.3,300,5
"4714",1,1.08081673542002,15.9309034123817,2,2,0.3,300,5
"4715",1,1.32595810378236,12.107567217925,1,2,0.3,300,5
"4716",1,0.274673525879081,9.50644063806242,1,2,0.3,300,5
"4717",1,0.346845142557757,5.49704839546445,2,2,0.3,300,5
"4718",1,0.990081801361786,3.74978910405353,2,2,0.3,300,5
"4719",1,1.1698966546966,5.38008369733073,2,2,0.3,300,5
"4720",1,0.617671600790861,18.7518028136997,2,2,0.3,300,5
"4721",1,0.811643654561256,51.4675960057874,1,2,0.3,300,5
"4722",1,0.607243530210679,9.20051315026847,2,2,0.3,300,5
"4723",1,1.18188142643955,7.04007575690632,2,2,0.3,300,5
"4724",1,1.02736869016599,8.17021055498367,1,2,0.3,300,5
"4725",1,0.530048253530909,21.9481282467468,1,2,0.3,300,5
"4726",1,0.837997407626788,11.8093700787986,2,2,0.3,300,5
"4727",1,1.0171950011087,48.1527112231345,1,2,0.3,300,5
"4728",1,0.514210305729576,29.5089728917035,1,2,0.3,300,5
"4729",1,1.0215191590877,10.54149417563,2,2,0.3,300,5
"4730",1,0.480941285355585,15.6271956173999,1,2,0.3,300,5
"4731",1,0.76729779994652,9.1515521309726,2,2,0.3,300,5
"4732",1,1.0541112429819,3.03452097094785,2,2,0.3,300,5
"4733",1,0.934377102731628,18.9780923942207,2,2,0.3,300,5
"4734",1,0.641272655759388,17.1688471182839,1,2,0.3,300,5
"4735",1,1.2715413262418,5.81921165196765,2,2,0.3,300,5
"4736",1,1.0805445663179,6.77559347844534,3,2,0.3,300,5
"4737",1,0.836213572977777,9.66238593973031,1,2,0.3,300,5
"4738",1,1.19374793172593,24.0520688253428,1,2,0.3,300,5
"4739",1,1.01220839511713,8.96780475292056,1,2,0.3,300,5
"4740",1,0.800142540429906,38.025964636346,2,2,0.3,300,5
"4741",2,1.67943393826273,30.2896384573511,2,2,0.3,300,5
"4742",2,1.31129466237928,25.943233050322,1,2,0.3,300,5
"4743",2,1.53286547446089,14.2795806579135,1,2,0.3,300,5
"4744",2,1.0818463159092,62.6910860880812,1,2,0.3,300,5
"4745",2,1.19589391785406,4.43224539840522,2,2,0.3,300,5
"4746",2,1.6188860784,11.1635224094994,1,2,0.3,300,5
"4747",2,0.89067266744671,40.0707371049175,1,2,0.3,300,5
"4748",2,0.857693612511746,6.47634421926169,3,2,0.3,300,5
"4749",2,1.10968036157299,7.1030834453106,2,2,0.3,300,5
"4750",2,0.791453542811263,16.0144885799769,2,2,0.3,300,5
"4751",2,1.3470945957951,9.08316427331335,1,2,0.3,300,5
"4752",2,1.48482847537051,14.7466378937972,2,2,0.3,300,5
"4753",2,1.45664225964073,16.3291151384118,1,2,0.3,300,5
"4754",2,1.46669806512014,17.5631941265799,3,2,0.3,300,5
"4755",2,1.61988360056567,6.03100019327497,2,2,0.3,300,5
"4756",2,1.2023066861057,18.7596109371671,2,2,0.3,300,5
"4757",2,1.16858383556195,44.0765627686842,1,2,0.3,300,5
"4758",2,0.958583526393414,14.2999866841177,1,2,0.3,300,5
"4759",2,1.19136167844896,24.0004137445352,2,2,0.3,300,5
"4760",2,1.40443390810824,9.03199079363803,2,2,0.3,300,5
"4761",2,1.3786599900039,15.0604631384514,1,2,0.3,300,5
"4762",2,1.60334065480672,50.4658333082378,2,2,0.3,300,5
"4763",2,1.23554999135017,34.1963558399879,1,2,0.3,300,5
"4764",2,1.46389559588682,7.65259995223418,1,2,0.3,300,5
"4765",2,1.28799902866454,10.3597975249418,2,2,0.3,300,5
"4766",2,0.748216208923491,5.17232699154761,2,2,0.3,300,5
"4767",2,1.53650671799052,8.03185447130382,2,2,0.3,300,5
"4768",2,1.9760030167502,10.9087965524392,1,2,0.3,300,5
"4769",2,1.31411287858624,3.20793172681411,1,2,0.3,300,5
"4770",2,1.24597551207981,2.7870010166856,1,2,0.3,300,5
"4771",3,-1.45225657832608,12.784547097514,1,2,0.3,300,5
"4772",3,-1.22140679259412,3.07550899815483,2,2,0.3,300,5
"4773",3,-1.39185670283066,8.48938706081525,1,2,0.3,300,5
"4774",3,-1.21057913078106,14.3590732020192,1,2,0.3,300,5
"4775",3,-1.16773589875108,51.5618751171069,2,2,0.3,300,5
"4776",3,-0.841184841868489,8.09177010801467,1,2,0.3,300,5
"4777",3,-1.36323622365228,3.73666724170646,4,2,0.3,300,5
"4778",3,-1.15823399715275,20.3411528055155,2,2,0.3,300,5
"4779",3,-1.70254676178641,26.709130329616,2,2,0.3,300,5
"4780",3,-1.25691139949692,5.0898642577951,1,2,0.3,300,5
"4781",3,-1.16595404552336,2.75320954255653,2,2,0.3,300,5
"4782",3,-1.15871352926878,4.45950441031925,1,2,0.3,300,5
"4783",3,-1.17418174389007,13.3658836062698,1,2,0.3,300,5
"4784",3,-0.837378897689787,4.22659620178463,2,2,0.3,300,5
"4785",3,-0.927001157646719,10.6383566148963,3,2,0.3,300,5
"4786",3,-0.755613957129242,11.4691681076775,2,2,0.3,300,5
"4787",3,-1.13261238795588,14.1331101751272,1,2,0.3,300,5
"4788",3,-1.15067116286886,26.3409807858158,1,2,0.3,300,5
"4789",3,-0.962840773302259,11.9228460382063,2,2,0.3,300,5
"4790",3,-0.849497889061813,26.4856790142933,2,2,0.3,300,5
"4791",3,-1.2493289734391,24.6689513123957,1,2,0.3,300,5
"4792",3,-1.1579890119929,2.46573779661271,2,2,0.3,300,5
"4793",3,-1.48685990324227,21.4677032738049,2,2,0.3,300,5
"4794",3,-1.37322175120973,8.10395495359863,1,2,0.3,300,5
"4795",3,-1.10450222505524,9.44804440826724,2,2,0.3,300,5
"4796",3,-1.4533587810643,2.62205685633035,3,2,0.3,300,5
"4797",3,-0.913192526707887,6.74339071425295,2,2,0.3,300,5
"4798",3,-0.995052460466792,26.4865805653553,1,2,0.3,300,5
"4799",3,-1.14615386737603,17.8201032996379,2,2,0.3,300,5
"4800",3,-0.952948344749977,175.5714112076,2,2,0.3,300,5
"4801",4,-1.43782920893009,9.46353226227078,2,2,0.3,300,5
"4802",4,-1.47808219646112,5.69648102388226,1,2,0.3,300,5
"4803",4,-0.815242289256341,7.63261795875528,1,2,0.3,300,5
"4804",4,-0.772708589037605,4.25676089084394,2,2,0.3,300,5
"4805",4,-1.16123587258368,37.188825149573,1,2,0.3,300,5
"4806",4,-1.29255182143896,4.95060318735603,2,2,0.3,300,5
"4807",4,-0.947563869684501,47.5915759779052,2,2,0.3,300,5
"4808",4,-1.35884247392479,16.8561267338294,2,2,0.3,300,5
"4809",4,-1.01685229548375,13.209112656655,1,2,0.3,300,5
"4810",4,-1.56090753195531,12.2522968110236,1,2,0.3,300,5
"4811",4,-1.16472476066072,5.88772697093321,3,2,0.3,300,5
"4812",4,-0.819050504799491,2.64587719462889,1,2,0.3,300,5
"4813",4,-1.09215627801181,95.673845638351,2,2,0.3,300,5
"4814",4,-1.42846221055924,16.3981876126468,1,2,0.3,300,5
"4815",4,-1.20075525009368,3.57077579986613,1,2,0.3,300,5
"4816",4,-0.537318554958938,12.6399009259696,1,2,0.3,300,5
"4817",4,-1.01883684714938,3.59578476052217,1,2,0.3,300,5
"4818",4,-1.59807767375483,2.53037593679287,1,2,0.3,300,5
"4819",4,-1.46603376447095,3.23995859995496,2,2,0.3,300,5
"4820",4,-0.727418677783374,14.0058245330893,2,2,0.3,300,5
"4821",4,-1.3214700264387,5.1531696542466,2,2,0.3,300,5
"4822",4,-1.20613547805349,2.43541190178213,1,2,0.3,300,5
"4823",4,-1.38531735658347,3.23438212463557,1,2,0.3,300,5
"4824",4,-0.917015485215049,22.3930131477989,1,2,0.3,300,5
"4825",4,-0.592238664384907,11.7146362498105,1,2,0.3,300,5
"4826",4,-0.756071806901309,42.4899974725449,1,2,0.3,300,5
"4827",4,-1.28284992321022,39.9437576817508,1,2,0.3,300,5
"4828",4,-0.604933765995629,20.6425951042329,2,2,0.3,300,5
"4829",4,-0.928900884734316,13.4664058319037,2,2,0.3,300,5
"4830",4,-1.15260422402968,25.1712990024995,1,2,0.3,300,5
"4831",5,-0.21445630125825,6.77413000453457,2,2,0.3,300,5
"4832",5,-0.908804074473393,10.2428632219337,1,2,0.3,300,5
"4833",5,-0.10996988530119,8.12039264669994,1,2,0.3,300,5
"4834",5,-0.892372403090756,9.29925338315495,1,2,0.3,300,5
"4835",5,-0.318247195393102,76.9798893511923,1,2,0.3,300,5
"4836",5,-0.592019150522575,9.44596635886786,1,2,0.3,300,5
"4837",5,0.183875782414068,29.8203228203307,1,2,0.3,300,5
"4838",5,-0.242845138742844,3.18472155148311,2,2,0.3,300,5
"4839",5,-0.492309611968662,23.5220321431969,3,2,0.3,300,5
"4840",5,-0.283885991951331,9.20146949185092,2,2,0.3,300,5
"4841",5,-0.623054603431205,12.3720413441248,2,2,0.3,300,5
"4842",5,-0.428255173498839,17.9160403282935,1,2,0.3,300,5
"4843",5,-0.126795510808872,4.34976074350589,1,2,0.3,300,5
"4844",5,0.0908586462037653,17.589216803781,2,2,0.3,300,5
"4845",5,-0.684264935045723,1.86122701855261,1,2,0.3,300,5
"4846",5,-0.220296035460565,3.82112326145002,1,2,0.3,300,5
"4847",5,-0.197551564512624,8.01305277087021,1,2,0.3,300,5
"4848",5,-0.655390479015299,19.5193549170931,1,2,0.3,300,5
"4849",5,-0.484260332387065,11.1301578813542,2,2,0.3,300,5
"4850",5,-0.618719168907197,32.3232872049239,1,2,0.3,300,5
"4851",5,-0.38233944793289,14.9191059422402,1,2,0.3,300,5
"4852",5,-0.270846342008746,41.0846818486359,1,2,0.3,300,5
"4853",5,-0.312600647240073,13.473535759341,1,2,0.3,300,5
"4854",5,-0.0541068935929477,35.9234131892647,1,2,0.3,300,5
"4855",5,-0.663154991154332,9.37109262354298,2,2,0.3,300,5
"4856",5,-0.183154541974811,18.2726558059267,2,2,0.3,300,5
"4857",5,0.111558692948018,14.4708878674964,1,2,0.3,300,5
"4858",5,-0.524408750364378,2.16852721903229,1,2,0.3,300,5
"4859",5,-0.491406140515027,15.4413519536968,1,2,0.3,300,5
"4860",5,-0.577148264531793,3.009981036614,2,2,0.3,300,5
"4861",6,-2.85272306953603,5.69303481817205,1,2,0.3,300,5
"4862",6,-2.27128805780276,31.3116518819526,3,2,0.3,300,5
"4863",6,-2.47736488847949,27.0694094219018,1,2,0.3,300,5
"4864",6,-2.35662863957896,11.3153757726946,2,2,0.3,300,5
"4865",6,-2.8328538931508,8.19966580108245,2,2,0.3,300,5
"4866",6,-2.24492442174902,2.69853893110135,1,2,0.3,300,5
"4867",6,-2.05279822491876,6.97482744330524,2,2,0.3,300,5
"4868",6,-2.62336303725195,6.65674212437426,1,2,0.3,300,5
"4869",6,-2.59488092227288,26.5445473949742,2,2,0.3,300,5
"4870",6,-2.94911826277961,4.1032522077265,2,2,0.3,300,5
"4871",6,-2.59559591189192,27.6521532695876,2,2,0.3,300,5
"4872",6,-2.83834169772737,3.77052423822735,1,2,0.3,300,5
"4873",6,-2.5518413021679,15.362211636236,2,2,0.3,300,5
"4874",6,-2.46354621843127,15.4538383516381,2,2,0.3,300,5
"4875",6,-2.41708460866787,23.5438822329317,2,2,0.3,300,5
"4876",6,-2.72904559833763,8.43059141117712,1,2,0.3,300,5
"4877",6,-3.4480434247598,6.30090583384362,2,2,0.3,300,5
"4878",6,-2.70784783431161,2.87091742128864,1,2,0.3,300,5
"4879",6,-2.81002943785028,3.7500903103934,1,2,0.3,300,5
"4880",6,-2.40168985904848,27.4015196160037,3,2,0.3,300,5
"4881",6,-2.5994863295381,21.4442644806631,2,2,0.3,300,5
"4882",6,-2.72911253914382,11.0806903951608,1,2,0.3,300,5
"4883",6,-2.87057779436058,52.3071719511515,3,2,0.3,300,5
"4884",6,-2.15881342178406,15.1613695130476,7,2,0.3,300,5
"4885",6,-2.26517297664359,2.20873419288929,2,2,0.3,300,5
"4886",6,-2.59241439374967,29.7532059354277,2,2,0.3,300,5
"4887",6,-3.26180429551123,19.1947006260971,2,2,0.3,300,5
"4888",6,-2.40989573901446,11.4431361824445,3,2,0.3,300,5
"4889",6,-2.51455874866016,36.3017714199812,1,2,0.3,300,5
"4890",6,-2.50508341103587,7.23974941989507,2,2,0.3,300,5
"4891",7,2.08612349236188,1.98737584878256,1,2,0.3,300,5
"4892",7,1.83307468038504,2.3365689891737,3,2,0.3,300,5
"4893",7,1.9679397838392,9.9302998915747,1,2,0.3,300,5
"4894",7,1.84504334255762,3.90544910051396,1,2,0.3,300,5
"4895",7,1.62750531209588,7.36488285005601,1,2,0.3,300,5
"4896",7,1.76219310181335,42.2025033322108,1,2,0.3,300,5
"4897",7,1.83113559624318,72.1620818932858,1,2,0.3,300,5
"4898",7,2.12251186223385,14.3978735347189,1,2,0.3,300,5
"4899",7,2.02638789301771,5.74890324295598,2,2,0.3,300,5
"4900",7,1.62034150390287,29.0064968460619,2,2,0.3,300,5
"4901",7,1.3311350053835,48.0138360420751,1,2,0.3,300,5
"4902",7,2.08347250987445,8.23497999031662,3,2,0.3,300,5
"4903",7,1.60304112583556,55.2454370464262,1,2,0.3,300,5
"4904",7,1.52557956538971,2.66863450659033,1,2,0.3,300,5
"4905",7,1.94038219604973,2.53585802532677,2,2,0.3,300,5
"4906",7,1.66153651853545,8.27303581157456,2,2,0.3,300,5
"4907",7,1.32249364304287,25.1004964389011,1,2,0.3,300,5
"4908",7,1.288492560108,7.87567188740508,2,2,0.3,300,5
"4909",7,1.84777651076622,2.24273236956651,1,2,0.3,300,5
"4910",7,1.55572786887223,75.5794693877123,2,2,0.3,300,5
"4911",7,1.77981887320099,9.16409501842549,1,2,0.3,300,5
"4912",7,1.96903951517778,23.02674068378,3,2,0.3,300,5
"4913",7,1.90279725009805,5.32176934709644,2,2,0.3,300,5
"4914",7,1.07116921209899,18.2800378000586,1,2,0.3,300,5
"4915",7,1.72325973221246,2.93421195039346,1,2,0.3,300,5
"4916",7,1.09773698884242,59.5867677907296,1,2,0.3,300,5
"4917",7,1.40683210682004,17.0875115125915,3,2,0.3,300,5
"4918",7,1.70006366619483,12.2848366823754,1,2,0.3,300,5
"4919",7,1.86828288047779,20.0376121252998,1,2,0.3,300,5
"4920",7,1.45911446107113,29.1493174953331,1,2,0.3,300,5
"4921",8,0.0947530961590095,15.7132859530855,1,2,0.3,300,5
"4922",8,-0.337634861727665,9.46646955578951,1,2,0.3,300,5
"4923",8,0.108801917376461,7.2527112173386,2,2,0.3,300,5
"4924",8,-0.377138392116792,8.74747354291755,1,2,0.3,300,5
"4925",8,-0.149559386728654,40.7115791005882,1,2,0.3,300,5
"4926",8,-0.618680194600003,6.49403778436142,1,2,0.3,300,5
"4927",8,0.0300966956676279,19.7740901839929,3,2,0.3,300,5
"4928",8,-0.59520835735995,4.06472848405438,1,2,0.3,300,5
"4929",8,-0.463645844362678,1.94740585912686,1,2,0.3,300,5
"4930",8,0.0686476441930217,29.6004396495748,1,2,0.3,300,5
"4931",8,0.351051718970655,5.55306448828697,1,2,0.3,300,5
"4932",8,-0.245623251210376,5.95685707093901,1,2,0.3,300,5
"4933",8,-0.0930512613710945,45.7127619452732,2,2,0.3,300,5
"4934",8,-0.0677289229306357,17.1116107466378,3,2,0.3,300,5
"4935",8,-0.507316936486458,14.2811836576111,1,2,0.3,300,5
"4936",8,0.224262613581818,25.6413949982996,1,2,0.3,300,5
"4937",8,0.225173705154639,31.825211318401,2,2,0.3,300,5
"4938",8,-0.269101784089625,3.5027998349406,1,2,0.3,300,5
"4939",8,0.278218304970681,0.418458590918807,1,2,0.3,300,5
"4940",8,-0.179587676417058,0.797711028250627,2,2,0.3,300,5
"4941",8,-0.0918931761531492,3.6357627220035,2,2,0.3,300,5
"4942",8,-0.46569176460134,4.85360848485969,1,2,0.3,300,5
"4943",8,-0.0888960543694794,34.6764240289377,1,2,0.3,300,5
"4944",8,-0.815635565637181,5.28987841063583,3,2,0.3,300,5
"4945",8,-0.0785635016047138,4.35555129437961,3,2,0.3,300,5
"4946",8,-0.0845695892899216,0.570189712372723,1,2,0.3,300,5
"4947",8,-0.0231554717521677,6.4958596918509,2,2,0.3,300,5
"4948",8,0.127940103895859,31.8967692306202,2,2,0.3,300,5
"4949",8,0.0766568891644892,70.9697864173802,1,2,0.3,300,5
"4950",8,-0.214522782896249,4.39552773410998,2,2,0.3,300,5
"4951",9,0.894433800599865,6.92301020710739,1,2,0.3,300,5
"4952",9,0.765487276775378,21.9540847343583,2,2,0.3,300,5
"4953",9,0.609066630199534,21.6187692355777,1,2,0.3,300,5
"4954",9,0.608653224561754,5.28334334817449,1,2,0.3,300,5
"4955",9,0.686892562107211,8.60116673993878,1,2,0.3,300,5
"4956",9,0.617023165455984,13.7419019495161,1,2,0.3,300,5
"4957",9,0.74922572435407,13.7941604226537,4,2,0.3,300,5
"4958",9,0.582239585986806,8.85116462171481,1,2,0.3,300,5
"4959",9,0.924208488353566,49.7723300164203,1,2,0.3,300,5
"4960",9,1.37525973182477,23.2792940669804,2,2,0.3,300,5
"4961",9,1.03868588154986,9.16006711148057,2,2,0.3,300,5
"4962",9,0.829318740274513,52.752843602437,1,2,0.3,300,5
"4963",9,0.702098889061702,4.64237692472286,3,2,0.3,300,5
"4964",9,1.01063493279432,22.0427940158375,2,2,0.3,300,5
"4965",9,0.512430508297956,48.3863859008555,2,2,0.3,300,5
"4966",9,1.07653802650599,18.190056491293,1,2,0.3,300,5
"4967",9,0.104946173028903,27.8910810834524,3,2,0.3,300,5
"4968",9,0.462635914128536,5.91235278124163,1,2,0.3,300,5
"4969",9,0.6983941863109,12.9869926871604,2,2,0.3,300,5
"4970",9,0.668437407318607,16.1251399523042,1,2,0.3,300,5
"4971",9,0.71405775721784,5.21639612640495,1,2,0.3,300,5
"4972",9,1.0649239949508,3.62658263979685,1,2,0.3,300,5
"4973",9,0.937508663125727,47.2630168337655,1,2,0.3,300,5
"4974",9,0.895675913528364,2.77350170954787,1,2,0.3,300,5
"4975",9,0.60099910398513,10.932198587356,1,2,0.3,300,5
"4976",9,0.748190463698932,6.93583121650652,2,2,0.3,300,5
"4977",9,0.529552020297293,27.0476257742572,4,2,0.3,300,5
"4978",9,0.576355185353895,40.0027857006712,1,2,0.3,300,5
"4979",9,0.459184842278454,3.82379784410846,3,2,0.3,300,5
"4980",9,0.868363305377281,7.74319329538858,2,2,0.3,300,5
"4981",10,-0.601080348387961,12.1350047635348,2,2,0.3,300,5
"4982",10,0.111609639700492,2.96905884296006,1,2,0.3,300,5
"4983",10,0.352340049652267,16.4530095638654,2,2,0.3,300,5
"4984",10,0.337894056654434,175.787956328518,2,2,0.3,300,5
"4985",10,0.399372243520902,29.5706660560846,2,2,0.3,300,5
"4986",10,-0.0324532937639524,13.076432437496,6,2,0.3,300,5
"4987",10,-0.119086204436636,14.9672780967608,1,2,0.3,300,5
"4988",10,0.377913967225846,29.0882821453808,1,2,0.3,300,5
"4989",10,0.0574425921183374,16.2310066065798,1,2,0.3,300,5
"4990",10,-0.222706980434842,21.0144085946132,1,2,0.3,300,5
"4991",10,0.237291505045987,3.45761672857172,2,2,0.3,300,5
"4992",10,-0.0366991984318469,10.2519457778385,2,2,0.3,300,5
"4993",10,-0.137239453817809,16.5158699728446,1,2,0.3,300,5
"4994",10,0.268890234777694,6.58400607302466,2,2,0.3,300,5
"4995",10,0.251278962243229,12.0444205131459,3,2,0.3,300,5
"4996",10,0.262941783624044,12.6467821354797,2,2,0.3,300,5
"4997",10,0.128363914805475,8.27649624983126,1,2,0.3,300,5
"4998",10,-0.0598301836441735,56.2352695779147,1,2,0.3,300,5
"4999",10,-0.124418637587828,22.6465955215582,1,2,0.3,300,5
"5000",10,0.211986830727281,40.4386335655472,2,2,0.3,300,5
"5001",10,-0.425251637805158,85.7617884568602,2,2,0.3,300,5
"5002",10,-0.364371579613186,11.5598847240072,1,2,0.3,300,5
"5003",10,-0.288059639941312,38.0477004480895,2,2,0.3,300,5
"5004",10,0.457918429515938,20.4780232270333,2,2,0.3,300,5
"5005",10,0.106454741432532,22.7925225665023,2,2,0.3,300,5
"5006",10,-0.14460361957533,10.2100435907878,2,2,0.3,300,5
"5007",10,0.0886066896958159,3.56293639173442,1,2,0.3,300,5
"5008",10,0.00885041956537013,4.06786997091884,1,2,0.3,300,5
"5009",10,0.0748085756042901,18.6703268687706,1,2,0.3,300,5
"5010",10,-0.357677664080826,1.86531961127641,1,2,0.3,300,5
"5011",11,0.482327769562682,6.24806019181142,2,2,0.3,300,5
"5012",11,0.0040446758266505,23.1552035200368,2,2,0.3,300,5
"5013",11,-0.330084687659449,8.24988485425919,2,2,0.3,300,5
"5014",11,-0.0951484053867755,4.35051789644659,2,2,0.3,300,5
"5015",11,-0.279858222171542,12.8802877848947,2,2,0.3,300,5
"5016",11,-0.179097421172523,3.02977569787094,1,2,0.3,300,5
"5017",11,-0.25270574601973,8.0287387707892,2,2,0.3,300,5
"5018",11,-0.299343096434164,7.872993831885,2,2,0.3,300,5
"5019",11,-0.307577484855438,28.1137486692988,2,2,0.3,300,5
"5020",11,0.212193328912972,2.5504402002405,2,2,0.3,300,5
"5021",11,-0.00567739969807071,7.73881936823603,1,2,0.3,300,5
"5022",11,-0.219428862996599,21.4433984555584,1,2,0.3,300,5
"5023",11,0.396927382161146,20.1475745038235,2,2,0.3,300,5
"5024",11,-0.154439012676737,10.4824277376021,1,2,0.3,300,5
"5025",11,0.34869660329212,24.3286592601146,1,2,0.3,300,5
"5026",11,0.735245608211083,38.4008334435998,1,2,0.3,300,5
"5027",11,0.697003939105484,58.4043309317161,3,2,0.3,300,5
"5028",11,0.330178537293221,13.7648521245316,1,2,0.3,300,5
"5029",11,-0.0606124271546221,7.59212321152016,1,2,0.3,300,5
"5030",11,0.200421565006004,13.459120616329,2,2,0.3,300,5
"5031",11,0.514987779845335,6.42090796258014,2,2,0.3,300,5
"5032",11,0.0885271974738064,3.68606430994138,3,2,0.3,300,5
"5033",11,0.511600044324714,9.21423206629598,2,2,0.3,300,5
"5034",11,0.545526880209336,25.3234119515319,2,2,0.3,300,5
"5035",11,0.253303645636081,4.97818245907206,1,2,0.3,300,5
"5036",11,-0.0526238811594489,94.6617095027033,2,2,0.3,300,5
"5037",11,0.108620506485801,6.27188298452664,1,2,0.3,300,5
"5038",11,0.716159823264237,40.5762514419923,1,2,0.3,300,5
"5039",11,0.254659498362759,19.9461488426934,1,2,0.3,300,5
"5040",11,0.45368409121206,48.1441972792267,2,2,0.3,300,5
"5041",12,0.569952817368008,6.57701434578545,2,2,0.3,300,5
"5042",12,0.870873876791781,6.4669091147057,1,2,0.3,300,5
"5043",12,0.46746495814329,22.6603994575384,2,2,0.3,300,5
"5044",12,0.549685333986833,8.08740540072513,2,2,0.3,300,5
"5045",12,0.417042266000494,2.58477776649133,2,2,0.3,300,5
"5046",12,0.157027210359831,21.2587790430329,2,2,0.3,300,5
"5047",12,0.630025105764584,25.7057792453021,1,2,0.3,300,5
"5048",12,0.396476930020185,11.4781984029463,2,2,0.3,300,5
"5049",12,1.41813370164306,9.10472688185818,2,2,0.3,300,5
"5050",12,0.606366545398337,18.8180032766864,1,2,0.3,300,5
"5051",12,0.256891474262055,200.093071712311,1,2,0.3,300,5
"5052",12,0.935339165291018,4.76158212728094,2,2,0.3,300,5
"5053",12,1.35378441987789,17.9403265817098,1,2,0.3,300,5
"5054",12,-0.18420281588426,2.01358502491058,1,2,0.3,300,5
"5055",12,0.719444892494561,12.410818688436,1,2,0.3,300,5
"5056",12,0.330796551981184,18.7372749907485,1,2,0.3,300,5
"5057",12,0.619684313832564,67.3751041010482,2,2,0.3,300,5
"5058",12,0.965893878113519,11.3356110306972,2,2,0.3,300,5
"5059",12,1.02989309086,2.28362989548623,1,2,0.3,300,5
"5060",12,-0.00248323080951618,14.4312483286513,1,2,0.3,300,5
"5061",12,0.960356972348715,10.0886862923919,2,2,0.3,300,5
"5062",12,0.234417190612697,18.6988034336303,1,2,0.3,300,5
"5063",12,0.555547478739216,20.7459547082132,1,2,0.3,300,5
"5064",12,0.9848184235453,29.6653878630646,2,2,0.3,300,5
"5065",12,0.706503691167745,14.7730761309472,3,2,0.3,300,5
"5066",12,0.975246465160511,7.27632709759766,2,2,0.3,300,5
"5067",12,0.699537806136058,78.9667369815198,1,2,0.3,300,5
"5068",12,0.601710096681082,8.02204504411205,1,2,0.3,300,5
"5069",12,0.856097676144363,11.3132625507116,1,2,0.3,300,5
"5070",12,0.778786640573417,74.0831778446281,2,2,0.3,300,5
"5071",13,-0.686037630837368,7.51164504303497,1,2,0.3,300,5
"5072",13,-0.538834627791883,12.518848826039,2,2,0.3,300,5
"5073",13,-0.735702728644107,11.4240080624097,3,2,0.3,300,5
"5074",13,-0.779283588255918,12.7613625413835,1,2,0.3,300,5
"5075",13,0.0080573773115461,12.1257109261698,1,2,0.3,300,5
"5076",13,-0.184522585938443,22.9158177778235,1,2,0.3,300,5
"5077",13,-1.0409722454439,3.88395984848631,2,2,0.3,300,5
"5078",13,-0.869790025825535,4.03089461597101,1,2,0.3,300,5
"5079",13,-0.61235149796161,4.98380386058664,2,2,0.3,300,5
"5080",13,-0.315137483019923,12.7448125690836,2,2,0.3,300,5
"5081",13,-0.739219179390594,34.647097658341,1,2,0.3,300,5
"5082",13,-0.0715955305326549,17.7462434290941,1,2,0.3,300,5
"5083",13,-0.989109125580366,17.865295483766,2,2,0.3,300,5
"5084",13,-0.954961189946496,8.78435179429796,2,2,0.3,300,5
"5085",13,-0.206657905018464,12.9939558294617,1,2,0.3,300,5
"5086",13,-1.24020596216924,30.63945183432,3,2,0.3,300,5
"5087",13,-0.0509493847747386,10.4678686037122,1,2,0.3,300,5
"5088",13,-0.510556458890949,2.39641127256298,2,2,0.3,300,5
"5089",13,-0.466355701598892,7.4439425661161,3,2,0.3,300,5
