"","firm","c1","c2","tenure","employments","sim_no"
"13305",24,0.0513202305560635,0.641375891808406,14.7290801054499,2,15
"13306",24,-0.174509282631271,0.46373079182055,18.0451812478739,1,15
"13307",24,0.0358076687222817,0.473079103719778,5.15920982503423,2,15
"13308",24,0.0697889552944078,0.65883366846779,27.5148983697911,1,15
"13309",24,0.0235288811556757,0.771829773687672,206.403671769214,2,15
"13310",24,-0.208220219659251,0.539385718954224,17.8599125430176,2,15
"13311",24,-0.120704964706403,0.629188141081465,18.4411567220555,1,15
"13312",24,-0.0789005544996484,0.378631050566293,19.5494252156323,1,15
"13313",24,-0.130020273898659,0.638243015071692,6.61721133190229,1,15
"13314",24,0.0612579207436132,0.410723101680659,9.18222564132624,1,15
"13315",24,0.096624496515875,0.729790439731509,31.9492216807221,2,15
"13316",24,-0.0816384604943914,0.455553411515782,4.62274053130015,1,15
"13317",24,-0.137145353362,0.687133888363802,89.8485727991325,2,15
"13318",24,-0.00902708686794704,0.524259053217219,17.751892108062,1,15
"13319",24,0.140935887682833,0.458258470561996,9.93521655112924,1,15
"13320",24,-0.164339483041286,0.503564720094127,17.4754666133125,3,15
"13321",25,0.428193770135387,0.619438212591214,40.7868596314023,3,15
"13322",25,0.373413907020769,0.625250334998914,2.35622739570047,1,15
"13323",25,0.449739315010447,0.485099902515626,57.6273682158057,2,15
"13324",25,0.6302109153328,0.837776273213609,8.07546440692625,1,15
"13325",25,0.515553957929667,0.381539709729324,34.3783913144,2,15
"13326",25,0.377117431361601,0.660016840143163,25.2558947223145,1,15
"13327",25,0.60824093911962,0.524993225872919,10.8298724136639,2,15
"13328",25,0.55949413039543,0.484032125568451,16.6377978624713,1,15
"13329",25,0.511742351827476,0.521382279337171,13.9517547177644,2,15
"13330",25,0.600583968722434,0.789370962730867,6.23909252642996,2,15
"13331",25,0.36201325580736,0.71937588593366,96.5993503800091,2,15
"13332",25,0.688178124502282,0.654471945834205,103.516282041412,2,15
"13333",25,0.363652016937271,0.479261452964688,8.85890224798722,2,15
"13334",25,0.365091848273911,0.588102665849639,21.0327219629101,3,15
"13335",25,0.500274434008981,0.49028100108771,8.65619116654761,1,15
"13336",25,0.411615482538085,0.496230639571557,11.7387216514936,3,15
"13337",25,0.654605933667214,0.656395764606394,29.5571825538053,1,15
"13338",25,0.512251621198634,0.418599676717734,21.5778645036382,1,15
"13339",25,0.6726586972941,0.649486622057896,13.3103738252988,1,15
"13340",25,0.440467630157538,0.570254427096273,6.14013403456209,2,15
"13341",25,0.487902858331494,0.677351029321105,3.27059464998503,2,15
"13342",25,0.524995435696219,0.621940594685976,1.17546117072216,1,15
"13343",25,0.437938499925265,0.630429649825039,17.466693927877,2,15
"13344",25,0.598703190252133,0.683782030090561,47.6297924460439,2,15
"13345",25,0.438735206418438,0.638367783903872,1.98899887388712,1,15
"13346",25,0.587097430917065,0.503073611209381,8.24728703855702,1,15
"13347",25,0.539851111633425,0.518585518916726,10.8095151568166,1,15
"13348",25,0.552250436895267,0.414912506924478,3.96787486404415,3,15
"13349",25,0.62169944203064,0.614343680018394,16.2286735929189,2,15
"13350",25,0.564899683622141,0.408106017142228,21.3735389500306,2,15
"13351",26,0.973853089745626,-0.763676175180228,1.72463150591751,2,15
"13352",26,0.908536316454593,-0.864779080650205,33.500811107325,1,15
"13353",26,0.782432709053451,-0.949863255104495,7.05809614852922,2,15
"13354",26,0.891536089413698,-0.870810882929225,15.2018071998787,2,15
"13355",26,0.853392845065677,-0.892323460239397,12.2997787766971,2,15
"13356",26,0.824420636908261,-0.88152833184708,11.7984598693788,2,15
"13357",26,1.09267131163782,-1.04581140968955,11.7510734665858,1,15
"13358",26,0.958090740153435,-1.0566863066904,30.786805207566,1,15
"13359",26,0.927432637475032,-0.872109348331721,47.0671189014742,1,15
"13360",26,1.07697609034366,-0.785823893539546,22.6045822055048,1,15
"13361",26,1.04888960609057,-0.779386229436406,7.44192234345702,2,15
"13362",26,1.00665904066889,-0.912702401142668,30.9379258620997,2,15
"13363",26,0.867693065549893,-0.960354235485939,2.52379293584146,1,15
"13364",26,0.91611442782586,-0.934455743161996,12.4011909141302,2,15
"13365",26,0.883985791049575,-0.887017973779899,7.38433947437234,2,15
"13366",26,0.775668366774869,-0.980182539711618,8.27328104836618,2,15
"13367",26,0.746603719798595,-0.882595277969202,10.9577891592982,1,15
"13368",26,0.842699995129787,-0.918480427478969,5.74289420704053,1,15
"13369",26,0.784143979895461,-0.964906431324903,12.9099867702165,2,15
"13370",26,0.918775951670757,-0.913138568655972,4.27786020867112,2,15
"13371",26,1.03497896125079,-0.866348607896766,50.4121389691779,1,15
"13372",26,0.949599474837092,-0.827257279293281,13.2039643933421,1,15
"13373",26,0.951931579195738,-0.795223254139074,20.9194474083439,1,15
"13374",26,1.01530336899977,-1.00918942795959,22.8613802610995,1,15
"13375",26,0.982942989868551,-1.04919877940779,29.282192278397,1,15
"13376",26,0.798232636914845,-0.942474187269946,32.1291873686673,2,15
"13377",26,0.797996083724142,-0.886616784221581,13.4389223601383,3,15
"13378",26,1.01625205558106,-0.814882677254822,7.71420486965187,2,15
"13379",26,1.02888540409229,-0.822924949811287,16.5960595615406,1,15
"13380",26,0.89819307863003,-0.832274189048046,31.7652631276625,1,15
"13381",27,-0.624538678355881,0.639406305064796,5.33558607159803,1,15
"13382",27,-0.598151125381717,0.588054065319912,6.32125047712475,1,15
"13383",27,-0.395289847450623,0.423100133839753,8.23248048073602,1,15
"13384",27,-0.720355696667223,0.383182791576022,32.7770961295552,3,15
"13385",27,-0.645295141368488,0.673746127303735,6.80043908804752,2,15
"13386",27,-0.586924735363043,0.560505955287743,21.7707096861925,2,15
"13387",27,-0.539158776091265,0.723560487999502,8.63321430203334,1,15
"13388",27,-0.795125209063854,0.551228364161748,25.5325312640866,1,15
"13389",27,-0.488033787943372,0.637327358487005,7.28762199707294,1,15
"13390",27,-0.572850380610183,0.567090093823663,7.4932851883665,2,15
"13391",27,-0.621736440069538,0.487921739845288,11.4752956373597,2,15
"13392",27,-0.48083382846832,0.618413212771702,5.69673962191765,2,15
"13393",27,-0.579397335379253,0.554428177077929,2.97670714092395,2,15
"13394",27,-0.567255747747075,0.473707642403873,14.19074925395,1,15
"13395",27,-0.748388140348954,0.38746284985141,35.2188048390685,1,15
"13396",27,-0.49388343767115,0.796428324684664,40.3918040928472,1,15
"13397",27,-0.51655021038275,0.323061275901615,7.0339532550173,3,15
"13398",27,-0.393838174327618,0.355795814198243,151.175460390761,1,15
"13399",27,-0.654110458445406,0.526433062198856,5.64628641539521,1,15
"13400",27,-0.397988904978222,0.577132329805687,7.42389237362815,1,15
"13401",27,-0.370383441219024,0.467567404431853,14.4592770567036,1,15
"13402",27,-0.619124129141738,0.596110759456829,10.0331043814076,1,15
"13403",27,-0.686546639926253,0.738001215778467,4.26038372028183,2,15
"13404",27,-0.62442253892653,0.549839289570119,9.97333577753262,1,15
"13405",27,-0.582307251784008,0.847628085033303,44.7517988650668,2,15
"13406",27,-0.550265861129578,0.691456881123141,4.60586089466136,2,15
"13407",27,-0.675064144300897,0.655019363488705,19.1928593803445,1,15
"13408",27,-0.605091750428012,0.614586310117087,33.572807264327,1,15
"13409",27,-0.600737614548732,0.616337247513758,8.04756773237277,2,15
"13410",27,-0.623331828186782,0.69756545787774,4.0115190757226,2,15
"13411",28,-0.641274213129692,0.545561225996439,56.1383557220237,1,15
"13412",28,-0.237430271351756,0.820567537875458,30.3616358408213,2,15
"13413",28,-0.614898283892504,0.722534323403605,6.43709953364126,1,15
"13414",28,-0.364552560757771,0.690765992677343,10.5407633310112,1,15
"13415",28,-0.405808083142852,0.694330292823946,4.95777592490698,2,15
"13416",28,-0.323884882997113,0.612874427433422,76.1072116961642,1,15
"13417",28,-0.369709345809661,0.657988721614574,11.8351394218394,2,15
"13418",28,-0.482275099429645,0.792681872575087,3.3872266781675,2,15
"13419",28,-0.262204991786023,0.516375854980924,26.1839974901688,1,15
"13420",28,-0.463029663652391,0.554572494442754,28.365757307962,3,15
"13421",28,-0.412479684233722,0.611306363506531,15.837537215393,2,15
"13422",28,-0.193560732937411,0.814914892611935,14.691549901997,1,15
"13423",28,-0.302391310949724,0.742865900956592,28.7518587404639,1,15
"13424",28,-0.495026454883088,0.568394387436342,9.1778138304335,2,15
"13425",28,-0.417361439410875,0.712736940517444,12.3691910584792,1,15
"13426",28,-0.302817839409604,0.728386462750803,9.13701369040919,3,15
"13427",28,-0.362878123211827,0.683234500255954,23.398702170829,3,15
"13428",28,-0.370561063985748,0.549727442925869,9.8046619651365,1,15
"13429",28,-0.274739021225113,0.624434120057427,29.724135792106,1,15
"13430",28,-0.248173243465798,0.881172566089981,42.1335815867618,3,15
"13431",28,-0.384730468508566,0.545580687016532,10.86280299406,1,15
"13432",28,-0.401956429044993,0.632234876157581,13.5547948361163,1,15
"13433",28,-0.375047126480288,0.62534094008848,10.1217149319412,2,15
"13434",28,-0.339038944501624,0.649229327953514,4.88353732870412,2,15
"13435",28,-0.414085534089471,0.710667314275696,12.8775630074049,2,15
"13436",28,-0.416972196405131,0.684429844029569,36.4506463903742,2,15
"13437",28,-0.246289153013454,0.574779423789351,97.4529186707619,1,15
"13438",28,-0.445198475811349,0.842969160110127,6.11393895123842,1,15
"13439",28,-0.197073789209012,0.653817303967344,6.16581491906769,2,15
"13440",28,-0.544438463461818,0.62948678628882,10.0210552777682,2,15
"13441",29,-0.64867902792338,-0.104900922656328,6.2804027029495,3,15
"13442",29,-0.798002953314889,-0.18828061357507,6.51269834391106,2,15
"13443",29,-0.774707620164652,-0.44382257282193,8.34454652579979,1,15
"13444",29,-0.692990417916371,-0.515129849926404,7.24014003439501,1,15
"13445",29,-0.530375811132513,-0.14845873442035,7.9623661589084,2,15
"13446",29,-0.575596220997802,-0.342034846521219,2.61931274473309,1,15
"13447",29,-0.650190232749487,-0.129028479095268,22.5275466339536,2,15
"13448",29,-0.568030761673169,-0.118327041998217,0.673198475609635,2,15
"13449",29,-0.728807021419554,-0.191819654896333,10.3712132599911,1,15
"13450",29,-0.564861263262842,-0.260789915648998,5.8587310479385,2,15
"13451",29,-0.653654371666167,-0.236554264061075,3.22280630487372,1,15
"13452",29,-0.863712018775087,-0.250020991170547,9.00788623917781,1,15
"13453",29,-0.636663456177556,-0.197736657309777,20.0026318854028,2,15
"13454",29,-0.686154256800454,-0.208990149732657,7.70265614855553,1,15
"13455",29,-0.752629794740822,-0.229698966084372,3.57635155517185,2,15
"13456",29,-0.562307114141548,-0.240348577048071,15.8530089538614,1,15
"13457",29,-0.646606771777804,-0.190741076089727,10.5095354411827,2,15
"13458",29,-0.690700586647759,-0.288347786204792,16.919374623369,2,15
"13459",29,-0.720508116638976,-0.281052052539458,16.2754854706151,2,15
"13460",29,-0.61105557480135,-0.184970171060982,37.791684394158,1,15
"13461",29,-0.693280610757835,-0.250324229222519,16.2685975233361,2,15
"13462",29,-0.657030888343095,-0.261702180997333,2.33242246200225,2,15
"13463",29,-0.586812277596872,-0.328023319712537,16.7563856693292,1,15
"13464",29,-0.844976042156603,-0.0965520901117278,18.4509116421361,1,15
"13465",29,-0.654252101178315,-0.28197546924324,3.46678044142002,2,15
"13466",29,-0.571057394165299,-0.456691385416913,2.1618144200545,1,15
"13467",29,-0.537383586787754,-0.214532869624732,2.18856881493715,1,15
"13468",29,-0.602764941490429,-0.202725079567122,13.7382659070564,1,15
"13469",29,-0.577481467242065,-0.272165036541296,12.5211522789917,4,15
"13470",29,-0.798404942601912,-0.293767308296391,101.002144041616,3,15
"13471",30,0.0428873708808416,0.780561612163336,11.7823530170669,1,15
"13472",30,-0.143276782880771,0.660268604662843,8.38439741085932,1,15
"13473",30,-0.24717710840174,0.775536967114154,7.30848624230099,2,15
"13474",30,0.00498101459452283,0.676636124862363,11.4892004832266,2,15
"13475",30,0.00151510287895025,0.829844244374594,8.3034754866901,2,15
"13476",30,-0.0578183213505578,0.566366769742036,69.5167068767677,2,15
"13477",30,-0.0278471491554728,0.867614152434355,61.9695567602957,1,15
"13478",30,-0.157044895391169,0.966148825203035,11.2689938567863,2,15
"13479",30,0.0215079214323263,0.80336879139292,5.16039789492819,2,15
"13480",30,0.0537036792409443,0.80471008513337,88.9352998640924,2,15
"13481",30,-0.277862320645669,0.812733436844014,5.74328374609224,2,15
"13482",30,-0.157410337211955,0.678753906195415,16.1350694014744,1,15
"13483",30,0.0911555586759211,0.588835076328136,8.2445259692855,1,15
"13484",30,-0.154950974850677,0.975308034592783,76.0322744393779,2,15
"13485",30,-0.0454511459779108,0.8313669932812,48.8901714490643,1,15
"13486",30,-0.107918002483251,0.729646765674764,16.1721433235232,2,15
"13487",30,-0.141634123712123,0.71523579638063,11.0755291615683,2,15
"13488",30,0.0572875026589897,0.824603429661883,13.7619872138338,1,15
"13489",30,-0.184744723954305,0.823011781613433,5.59622512845183,2,15
"13490",30,-0.235105576527561,0.675096107000705,26.3907171291157,2,15
"13491",30,-0.188317388798304,0.831756407792354,3.58677098518941,1,15
"13492",30,-0.106751240772059,0.738772287715025,10.6384917162205,2,15
"13493",30,-0.186384773198076,0.697352302692398,34.3195248126866,2,15
"13494",30,-0.204445154437526,0.772036363845018,106.999095223051,1,15
"13495",30,-0.0526912899019831,0.848023148201696,12.9444042139844,1,15
"13496",30,-0.0890383311433493,0.763309258221476,7.59422970848285,1,15
"13497",30,-0.0105489222260147,1.00423717384734,67.1263193095467,1,15
"13498",30,-0.212749061811832,0.942418861757891,30.4514134847256,2,15
"13499",30,-0.221220418975567,0.65027573880757,45.7245526384849,2,15
"13500",30,-0.183626779239317,0.79126212460713,29.7303649491591,1,15
"13501",1,-0.725306394355059,0.124645592297376,45.6751130442238,2,16
"13502",1,-0.836302532111671,0.243134105091024,9.78339810689668,1,16
"13503",1,-0.82195497703246,0.304839030972674,8.73090777966961,2,16
"13504",1,-0.595500627890006,0.475086345062699,41.6453406653667,3,16
"13505",1,-0.8960444095159,0.294408423117916,6.82154445047666,1,16
"13506",1,-0.850071713374489,0.153768732399633,10.402192381097,2,16
"13507",1,-0.69751702565061,0.271316076445331,2.13449100759958,1,16
"13508",1,-0.633748964696878,0.210397926753864,2.33371004264192,4,16
"13509",1,-0.740185969707477,0.209799426080987,27.5970131086655,2,16
"13510",1,-0.669864247275899,0.28485005369114,5.70171452334537,1,16
"13511",1,-0.713814581594602,0.205803226183809,9.84794064811313,2,16
"13512",1,-0.656628481862503,0.246367012132356,9.47781010730002,1,16
"13513",1,-0.600453065485085,0.240838419053844,5.37791071231768,2,16
"13514",1,-0.563301603402347,0.111331234157393,20.1726633976427,2,16
"13515",1,-0.759618631975198,0.0409214613209986,12.788510741224,2,16
"13516",1,-0.6587788649645,0.00686194287269917,11.4811292055424,1,16
"13517",1,-0.852137278618358,0.0629686093875924,3.03423011540494,1,16
"13518",1,-0.678021255859296,0.0479801201915434,43.0808872295903,2,16
"13519",1,-0.709438684798961,0.153172020923199,15.8739469659275,1,16
"13520",1,-0.749779769973244,0.18368146110936,11.6044952451764,2,16
"13521",1,-0.662561127905465,0.142288089006901,8.94505241787861,1,16
"13522",1,-0.477237345255864,0.283689427201107,7.94372255281428,2,16
"13523",1,-0.743436193410745,0.0789832464033793,15.6087245394088,3,16
"13524",1,-0.734896914179549,0.29998914442729,39.1439919238115,3,16
"13525",1,-0.735499842987255,0.272199937728648,2.33284337902034,2,16
"13526",1,-0.684609422853799,0.115719288962053,4.08119794845601,2,16
"13527",1,-0.504180009234569,0.344159313475569,8.00554064514601,1,16
"13528",1,-0.77214428563762,0.194663436043692,11.3276832641558,2,16
"13529",1,-0.645836151323331,0.140455161142881,15.5741335694188,2,16
"13530",1,-0.497192768446321,0.242960169062942,6.99849853882441,3,16
"13531",2,-0.783819662845406,-0.143455872468427,6.49634641535232,3,16
"13532",2,-0.714906883099712,-0.230818785842594,29.1949920988977,2,16
"13533",2,-0.670171193472602,-0.337546536500682,7.66862352812017,2,16
"13534",2,-0.606868009816205,-0.245668516955462,29.4422310626011,1,16
"13535",2,-0.816806547944251,-0.281675564224227,8.21816183273303,2,16
"13536",2,-0.776584392717703,-0.287120818841275,17.2834771364192,1,16
"13537",2,-0.715463495374852,-0.39135898201326,27.6770054800341,1,16
"13538",2,-0.554043666833949,-0.310408781311122,14.7227395179718,1,16
"13539",2,-0.823877731609891,-0.332319661946262,30.7630975364326,1,16
"13540",2,-0.73542420951293,-0.484072499856281,14.5417035497288,1,16
"13541",2,-0.625607915085003,-0.448793429511258,343.895766344419,1,16
"13542",2,-0.657082199554156,-0.49010370291148,49.1368035400326,2,16
"13543",2,-0.516380740777971,-0.443904643993633,27.3142864633109,2,16
"13544",2,-0.735454029590733,-0.580726009688595,23.9426359259872,3,16
"13545",2,-0.78658449548779,-0.404749232239997,15.4734204258532,1,16
"13546",2,-0.482875239163306,-0.203155370326245,17.9587154190675,3,16
"13547",2,-0.683866620680313,-0.559547450196735,26.9984661793121,2,16
"13548",2,-0.640441985790521,-0.227209972904421,0.979967298282445,1,16
"13549",2,-0.6517229295768,-0.316977875552718,28.9070118195736,1,16
"13550",2,-0.765937171671615,-0.316055811545816,61.2717502003719,1,16
"13551",2,-0.782658602296019,-0.28661167924701,38.9516493412281,2,16
"13552",2,-0.550342434551884,-0.549036451114349,20.7363769946659,2,16
